"","x","y = x","y = -x","y = sinx","y = cosx","y = x^2","y = x^3","y = log(x)","y = sqrt(x)"
"597",1.93193193193193,1.93193193193193,-1.93193193193193,0.935496175869214,-0.35333681514113,3.73236098961824,7.21066737734055,0.658520503250377,1.38993954254562
"598",1.95195195195195,1.95195195195195,-1.95195195195195,0.928235370544616,-0.371993409712993,3.81011642272903,7.43716418851012,0.668829872909239,1.39712274047485
"599",1.97197197197197,1.97197197197197,-1.97197197197197,0.92060253979407,-0.390500913858991,3.88867345824303,7.66835506780656,0.67903404308348,1.40426919498078
"600",1.99199199199199,1.99199199199199,-1.99199199199199,0.912600742763135,-0.408851909996975,3.96803209616022,7.90428815951836,0.689135139069984,1.41137946420939
"601",2.01201201201201,2.01201201201201,-2.01201201201201,0.904233186474558,-0.4270390432713,4.04819233648062,8.14501160793398,0.699135222404568,1.41845409231741
"602",2.03203203203203,2.03203203203203,-2.03203203203203,0.895503224542941,-0.445055024500561,4.12915417920423,8.39057355734192,0.709036293387279,1.42549360995833
"603",2.05205205205205,2.05205205205205,-2.05205205205205,0.886414355830651,-0.462892633099007,4.21091762433104,8.64102215203065,0.7188402934839,1.43249853474691
"604",2.07207207207207,2.07207207207207,-2.07207207207207,0.876970223045521,-0.480544719970462,4.29348267186105,8.89640553628865,0.728549107610861,1.43946937170336
"605",2.09209209209209,2.09209209209209,-2.09209209209209,0.867174611280892,-0.4980042103736,4.37684932179426,9.15677185440441,0.738164566310303,1.44640661367822
"606",2.11211211211211,2.11211211211211,-2.11211211211211,0.857031446498603,-0.515264106757411,4.46101757413068,9.42216925066641,0.747688447821558,1.45331074175901
"607",2.13213213213213,2.13213213213213,-2.13213213213213,0.846544793955501,-0.532317491565737,4.54598742887031,9.69264586936312,0.757122480054917,1.46018222565957
"608",2.15215215215215,2.15215215215215,-2.15215215215215,0.835718856574147,-0.549157530009742,4.63175888601314,9.96824985478302,0.766468342473155,1.467021524093
"609",2.17217217217217,2.17217217217217,-2.17217217217217,0.824557973258328,-0.565777472807215,4.71833194555917,10.2490293512146,0.775727667885951,1.473829085129
"610",2.19219219219219,2.19219219219219,-2.19219219219219,0.813066617154082,-0.582170658887596,4.80570660750841,10.5350325029464,0.784902044161993,1.48060534653641
"611",2.21221221221221,2.21221221221221,-2.21221221221221,0.801249393856913,-0.598330518061655,4.89388287186085,10.8263074542667,0.793993015863245,1.48735073611177
"612",2.23223223223223,2.23223223223223,-2.23223223223223,0.789111039565926,-0.614250573654745,4.98286073861649,11.1229023494642,0.803002085805611,1.49406567199445
"613",2.25225225225225,2.25225225225225,-2.25225225225225,0.776656419185615,-0.629924445102569,5.07264020777534,11.4248653328273,0.811930716549912,1.50075056296916
"614",2.27227227227227,2.27227227227227,-2.27227227227227,0.763890524376067,-0.645345850508437,5.16322127933739,11.7322445486445,0.820780331826894,1.50740580875631
"615",2.29229229229229,2.29229229229229,-2.29229229229229,0.75081847155237,-0.660508609160973,5.25460395330265,12.0450881412043,0.829552317899731,1.51403180029096
"616",2.31231231231231,2.31231231231231,-2.31231231231231,0.737445499834013,-0.675406644011268,5.34678822967111,12.3634442547951,0.838248024867285,1.52062891999078
"617",2.33233233233233,2.33233233233233,-2.33233233233233,0.723776968945109,-0.690033984108486,5.43977410844277,12.6873610337054,0.846868767911192,1.52719754201358
"618",2.35235235235235,2.35235235235235,-2.35235235235235,0.709818357066289,-0.704384766992951,5.53356158961764,13.0168866222237,0.855415828489651,1.53373803250501
"619",2.37237237237237,2.37237237237237,-2.37237237237237,0.695575258639108,-0.718453241045747,5.62815067319571,13.3520691646385,0.863890455480623,1.54025074983665
"620",2.39239239239239,2.39239239239239,-2.39239239239239,0.681053382123862,-0.732233767793899,5.72354135917699,13.6929568052382,0.872293866277002,1.54673604483519
"621",2.41241241241241,2.41241241241241,-2.41241241241241,0.666258547711709,-0.745720824170201,5.81973364756147,14.0395976883115,0.880627247836147,1.55319426100292
"622",2.43243243243243,2.43243243243243,-2.43243243243243,0.651196684992007,-0.758909004726799,5.91672753834916,14.3920399581466,0.88889175768604,1.55962573473011
"623",2.45245245245245,2.45245245245245,-2.45245245245245,0.635873830575804,-0.771793023801624,6.01452303154004,14.7503317590321,0.897088524890219,1.56603079549939
"624",2.47247247247247,2.47247247247247,-2.47247247247247,0.620296125676442,-0.784367717636821,6.11312012713414,15.1145212352566,0.905218650973469,1.57240976608277
"625",2.49249249249249,2.49249249249249,-2.49249249249249,0.604469813648228,-0.796628046448326,6.21251882513143,15.4846565311084,0.913283210810199,1.57876296273142
"626",2.51251251251251,2.51251251251251,-2.51251251251251,0.588401237484181,-0.808569096445742,6.31271912553193,15.860785790876,0.921283253477276,1.58509069535863
"627",2.53253253253253,2.53253253253253,-2.53253253253253,0.572096837273831,-0.820186081801733,6.41372102833564,16.242957158848,0.929219803073012,1.59139326771623
"628",2.55255255255255,2.55255255255255,-2.55255255255255,0.555563147622112,-0.831474346570122,6.51552453354255,16.6312187793128,0.937093859503918,1.5976709775647
"629",2.57257257257257,2.57257257257257,-2.57257257257257,0.538806795030375,-0.842429366551936,6.61812964115266,17.0256187965589,0.944906399240712,1.60392411683738
"630",2.59259259259259,2.59259259259259,-2.59259259259259,0.52183449524056,-0.853046751108654,6.72153635116598,17.4262053548747,0.95265837604503,1.61015297179883
"631",2.61261261261261,2.61261261261261,-2.61261261261261,0.504653050543616,-0.863322244921919,6.8257446635825,17.8330265985489,0.960350721668185,1.61635782319776
"632",2.63263263263263,2.63263263263263,-2.63263263263263,0.487269347053222,-0.873251729699018,6.93075457840222,18.2461306718697,0.967984346523256,1.62253894641473
"633",2.65265265265265,2.65265265265265,-2.65265265265265,0.469690351945915,-0.882831225823443,7.03656609562515,18.6655657191258,0.975560140331714,1.62869661160471
"634",2.67267267267267,2.67267267267267,-2.67267267267267,0.451923110668735,-0.892056893949873,7.14317921525128,19.0913798846055,0.983078972745741,1.63483108383486
"635",2.69269269269269,2.69269269269269,-2.69269269269269,0.43397474411549,-0.900925036542939,7.25059393728062,19.5236213125975,0.990541693947331,1.64094262321773
"636",2.71271271271271,2.71271271271271,-2.71271271271271,0.415852445772794,-0.909432099359147,7.35881026171316,19.96233814739,0.997949135225193,1.64703148503989
"637",2.73273273273273,2.73273273273273,-2.73273273273273,0.397563478837003,-0.91757467287138,7.4678281885489,20.4075785332718,1.00530210953045,1.6530979198864
"638",2.75275275275275,2.75275275275275,-2.75275275275275,0.379115173303213,-0.925349493635391,7.57764771778785,20.8593906145311,1.01260141201206,1.65914217376111
"639",2.77277277277277,2.77277277277277,-2.77277277277277,0.360514923027488,-0.932753445597755,7.68826884943001,21.3178225354566,1.01984782053283,1.66516448820312
"640",2.79279279279279,2.79279279279279,-2.79279279279279,0.341770182763496,-0.939783561344742,7.79969158347536,21.7829224403366,1.02704209616686,1.67116510039936
"641",2.81281281281281,2.81281281281281,-2.81281281281281,0.322888465174728,-0.946437023291623,7.91191591992392,22.2547384734597,1.03418498367924,1.67714424329359
"642",2.83283283283283,2.83283283283283,-2.83283283283283,0.303877337823518,-0.952711164811923,8.0249418587757,22.7333187791143,1.04127721198873,1.68310214569195
"643",2.85285285285285,2.85285285285285,-2.85285285285285,0.284744420138062,-0.95860347130617,8.13876940003067,23.218711501589,1.04831949461414,1.68903903236511
"644",2.87287287287287,2.87287287287287,-2.87287287287287,0.265497380358631,-0.964111581209719,8.25339854368884,23.7109647851721,1.05531253010511,1.69495512414721
"645",2.89289289289289,2.89289289289289,-2.89289289289289,0.246143932464243,-0.969233286939237,8.36882928975021,24.2101267741523,1.06225700245792,1.70085063803172
"646",2.91291291291291,2.91291291291291,-2.91291291291291,0.226691833080992,-0.973966535777477,8.4850616382148,24.7162456128179,1.06915358151699,1.70672578726429
"647",2.93293293293293,2.93293293293293,-2.93293293293293,0.207148878373286,-0.978309430695979,8.60209558908258,25.2293694454574,1.07600292336256,1.71258078143279
"648",2.95295295295295,2.95295295295295,-2.95295295295295,0.187522900919241,-0.982260231115376,8.71993114235357,25.7495464163594,1.08280567068531,1.71841582655449
"649",2.97297297297297,2.97297297297297,-2.97297297297297,0.167821766571478,-0.985817353603003,8.83856829802776,26.2768246698123,1.08956245314819,1.72423112516071
"650",2.99299299299299,2.99299299299299,-2.99299299299299,0.148053371304585,-0.988979372507509,8.95800705610516,26.8112523501045,1.09627388773618,1.7300268763788
"651",3.01301301301301,3.01301301301301,-3.01301301301301,0.128225638050506,-0.991745020530247,9.07824741658576,27.3528776015247,1.10294057909437,1.73580327601172
"652",3.03303303303303,3.03303303303303,-3.03303303303303,0.108346513523129,-0.994113189233189,9.19928937946956,27.9017485683611,1.10956311985486,1.74156051661521
"653",3.05305305305305,3.05305305305305,-3.05305305305305,0.0884239650333351,-0.996082929483175,9.32113294475657,28.4579133949025,1.1161420909529,1.74729878757271
"654",3.07307307307307,3.07307307307307,-3.07307307307307,0.0684659772958041,-0.997653451832314,9.44377811244679,29.0214202254371,1.12267806193269,1.75301827516802
"655",3.09309309309309,3.09309309309309,-3.09309309309309,0.0484805492288322,-0.998824126834385,9.5672248825402,29.5923172042535,1.12917159124324,1.75871916265591
"656",3.11311311311311,3.11311311311311,-3.11311311311311,0.0284756907484659,-0.999594485297112,9.69147325503682,30.1706524756402,1.13562322652473,1.76440163033055
"657",3.13313313313313,3.13313313313313,-3.13313313313313,0.00845941955822434,-0.99996421847021,9.81652322993665,30.7564741838856,1.14203350488565,1.77006585559214
"658",3.15315315315315,3.15315315315315,-3.15315315315315,-0.0115602420642979,-0.999933178169129,9.94237480723968,31.3498304732783,1.14840295317113,1.77571201301144
"659",3.17317317317317,3.17317317317317,-3.17317317317317,-0.0315752704826626,-0.999501376834443,10.0690279869459,31.9507694881066,1.15473208822277,1.78134027439262
"660",3.19319319319319,3.19319319319319,-3.19319319319319,-0.0515776439173631,-0.998668987526865,10.1964827690553,32.5593393726592,1.16102141713034,1.7869508088342
"661",3.21321321321321,3.21321321321321,-3.21321321321321,-0.0715593456608561,-0.997436343857888,10.324739153568,33.1755882712245,1.16727143747551,1.79254378278836
"662",3.23323323323323,3.23323323323323,-3.23323323323323,-0.0915123672905603,-0.995803939856073,10.4537971404838,33.7995643280909,1.17348263756815,1.79811936011857
"663",3.25325325325325,3.25325325325325,-3.25325325325325,-0.111428711878534,-0.993772429769055,10.5836567298029,34.4313156875469,1.17965549667523,1.80367770215559
"664",3.27327327327327,3.27327327327327,-3.27327327327327,-0.131300397196549,-0.991342627801321,10.7143179215251,35.0708904938811,1.18579048524275,1.80921896775191
"665",3.29329329329329,3.29329329329329,-3.29329329329329,-0.151119458915264,-0.988515507787894,10.8457807156506,35.7183368913818,1.19188806511086,1.81474331333478
"666",3.31331331331331,3.31331331331331,-3.31331331331331,-0.17087795379624,-0.985292202804026,10.9780451121793,36.3737030243377,1.19794868972256,1.8202508929577
"667",3.33333333333333,3.33333333333333,-3.33333333333333,-0.190567962875486,-0.981674004711079,11.1111111111111,37.0370370370371,1.20397280432594,1.82574185835055
"668",3.35335335335335,3.35335335335335,-3.35335335335335,-0.210181594637285,-0.97766236363876,11.2449787124462,37.7083870737685,1.20996084617056,1.83121635896836
"669",3.37337337337337,3.37337337337337,-3.37337337337337,-0.229710988177021,-0.97325888740393,11.3796479161845,38.3878012788204,1.21591324469785,1.83667454203878
"670",3.39339339339339,3.39339339339339,-3.39339339339339,-0.249148316351728,-0.968465340866207,11.5151187223259,39.0753277964814,1.22183042172594,1.84211655260827
"671",3.41341341341341,3.41341341341341,-3.41341341341341,-0.268485788917119,-0.963283645220634,11.6513911308706,39.7710147710398,1.22771279162901,1.84754253358709
"672",3.43343343343343,3.43343343343343,-3.43343343343343,-0.287715655649816,-0.957715877227686,11.7884651418185,40.4749103467842,1.23356076151143,1.85295262579307
"673",3.45345345345345,3.45345345345345,-3.45345345345345,-0.306830209453549,-0.951764268380932,11.9263407551696,41.1870626680031,1.23937473137685,1.85834696799426
"674",3.47347347347347,3.47347347347347,-3.47347347347347,-0.325821789448066,-0.945431204012677,12.0650179709239,41.9075198789849,1.24515509429235,1.86372569695046
"675",3.49349349349349,3.49349349349349,-3.49349349349349,-0.344682784039516,-0.938719222337951,12.2044967890814,42.636330124018,1.25090223654792,1.86908894745368
"676",3.51351351351351,3.51351351351351,-3.51351351351351,-0.36340563397109,-0.931631013437225,12.3447772096421,43.3735415473911,1.25661653781136,1.87443685236754
"677",3.53353353353353,3.53353353353353,-3.53353353353353,-0.381982835352673,-0.924169418178254,12.485859232606,44.1192022933925,1.26229837127879,1.87976954266568
"678",3.55355355355355,3.55355355355355,-3.55355355355355,-0.400406942668315,-0.9163374270775,12.6277428579731,44.8733605063108,1.26794810382091,1.8850871474692
"679",3.57357357357357,3.57357357357357,-3.57357357357357,-0.418670571760302,-0.908138179101563,12.7704280857434,45.6360643304344,1.27356609612513,1.89038979408311
"680",3.59359359359359,3.59359359359359,-3.59359359359359,-0.436766402788636,-0.899574960409123,12.9139149159169,46.4073619100518,1.27915270283377,1.89567760803191
"681",3.61361361361361,3.61361361361361,-3.61361361361361,-0.45468718316474,-0.890651203033889,13.0582033484936,47.1873013894515,1.28470827267837,1.90095071309427
"682",3.63363363363363,3.63363363363363,-3.63363363363363,-0.472425730458204,-0.881370483509082,13.2032933834736,47.975930912922,1.29023314861034,1.9062092313368
"683",3.65365365365365,3.65365365365365,-3.65365365365365,-0.489974935275416,-0.871736521434,13.3491850208567,48.7732986247517,1.29572766792798,1.91145328314705
"684",3.67367367367367,3.67367367367367,-3.67367367367367,-0.507327764108925,-0.861753177983255,13.495878260643,49.5794526692291,1.30119216240006,1.91668298726568
"685",3.69369369369369,3.69369369369369,-3.69369369369369,-0.524477262156377,-0.851424454359253,13.6433731028326,50.3944411906428,1.30662695838602,1.92189846081776
"686",3.71371371371371,3.71371371371371,-3.71371371371371,-0.541416556107922,-0.840754490188567,13.7916695474253,51.2183123332812,1.31203237695293,1.92709981934349
"687",3.73373373373373,3.73373373373373,-3.73373373373373,-0.558138856900951,-0.829747561862824,13.9407675944213,52.0511142414327,1.31740873398931,1.93228717682795
"688",3.75375375375375,3.75375375375375,-3.75375375375375,-0.574637462441066,-0.818408080824775,14.0906672438204,52.8928950593859,1.3227563403159,1.93746064573032
"689",3.77377377377377,3.77377377377377,-3.77377377377377,-0.590905760288204,-0.806740591800251,14.2413684956228,53.7437029314292,1.3280755017935,1.9426203370123
"690",3.79379379379379,3.79379379379379,-3.79379379379379,-0.606937230306816,-0.794749770976683,14.3928713498283,54.6035860018512,1.33336651942792,1.94776636016587
"691",3.81381381381381,3.81381381381381,-3.81381381381381,-0.622725447279064,-0.782440424128949,14.5451758064371,55.4725924149402,1.33862968947219,1.95289882324042
"692",3.83383383383383,3.83383383383383,-3.83383383383383,-0.638264083479964,-0.769817484693276,14.698281865449,56.3507703149848,1.34386530352614,1.95801783286921
"693",3.85385385385385,3.85385385385385,-3.85385385385385,-0.653546911213465,-0.756886011789979,14.8521895268642,57.2381678462735,1.34907364863328,1.96312349429521
"694",3.87387387387387,3.87387387387387,-3.87387387387387,-0.668567805308433,-0.743651188195827,15.0068987906826,58.1348331530947,1.35425500737527,1.96821591139638
"695",3.89389389389389,3.89389389389389,-3.89389389389389,-0.683320745573546,-0.73011831826685,15.1624096569042,59.0408143797369,1.35940965796394,1.97329518671026
"696",3.91391391391391,3.91391391391391,-3.91391391391391,-0.697799819210109,-0.716292825812418,15.3187221255289,59.9561596704886,1.36453787433086,1.97836142145815
"697",3.93393393393393,3.93393393393393,-3.93393393393393,-0.711999223181837,-0.702180251921442,15.4758361965569,60.8809171696383,1.36963992621475,1.98341471556857
"698",3.95395395395395,3.95395395395395,-3.95395395395395,-0.725913266540639,-0.687786252741576,15.6337518699881,61.8151350214745,1.37471607924661,1.98845516770028
"699",3.97397397397397,3.97397397397397,-3.97397397397397,-0.739536372707478,-0.673116597212301,15.7924691458225,62.7588613702856,1.37976659503268,1.99348287526479
"700",3.99399399399399,3.99399399399399,-3.99399399399399,-0.752863081707401,-0.658177164752801,15.9519880240601,63.7121443603602,1.38479173123536,1.99849793444827
"701",4.01401401401401,4.01401401401401,-4.01401401401401,-0.765888052357827,-0.64297394290557,16.1123085047009,64.6750321359866,1.38979174165206,2.00350044023305
"702",4.03403403403403,4.03403403403403,-4.03403403403403,-0.778606064409228,-0.627513024936672,16.2734305877449,65.6475728414534,1.39476687629218,2.0084904864186
"703",4.05405405405405,4.05405405405405,-4.05405405405405,-0.791012020637345,-0.611800607393638,16.4353542731921,66.6298146210491,1.39971738145203,2.01346816564207
"704",4.07407407407407,4.07407407407407,-4.07407407407407,-0.803100948886087,-0.595842987621963,16.5980795610425,67.6218056190622,1.40464349978809,2.01843356939833
"705",4.09409409409409,4.09409409409409,-4.09409409409409,-0.814868004060316,-0.579646561241208,16.7616064512961,68.623593979781,1.40954547038829,2.02338678805959
"706",4.11411411411411,4.11411411411411,-4.11411411411411,-0.8263084700677,-0.563217819581711,16.925934943953,69.6352278474942,1.41442352884173,2.02832791089462
"707",4.13413413413413,4.13413413413413,-4.13413413413413,-0.837417761708866,-0.546563347082947,17.091065039013,70.6567553664901,1.41927790730652,2.03325702608749
"708",4.15415415415415,4.15415415415415,-4.15415415415415,-0.84819142651509,-0.529689818654556,17.2569967364762,71.6882246810574,1.42410883457619,2.03817422075596
"709",4.17417417417417,4.17417417417417,-4.17417417417417,-0.858625146532796,-0.51260399700113,17.4237300363427,72.7296839354843,1.42891653614429,2.04307958096942
"710",4.19419419419419,4.19419419419419,-4.19419419419419,-0.868714740054136,-0.495312729911795,17.5912649386123,73.7811812740595,1.43370123426763,2.04797319176648
"711",4.21421421421421,4.21421421421421,-4.21421421421421,-0.878456163292968,-0.477822947515707,17.7596014432851,74.8427648410715,1.43846314802787,2.05285513717218
"712",4.23423423423423,4.23423423423423,-4.23423423423423,-0.887845512005558,-0.460141659504536,17.9287395503612,75.9144827808086,1.44320249339177,2.0577255002148
"713",4.25425425425425,4.25425425425425,-4.25425425425425,-0.896879023055351,-0.442275952323071,18.0986792598404,76.9963832375594,1.44791948326991,2.06258436294234
"714",4.27427427427427,4.27427427427427,-4.27427427427427,-0.905553075921192,-0.424232986329056,18.2694205717229,78.0885143556123,1.45261432757412,2.06743180643867
"715",4.29429429429429,4.29429429429429,-4.29429429429429,-0.913864194148385,-0.406019992923407,18.4409634860085,79.1909242792559,1.45728723327351,2.0722679108393
"716",4.31431431431431,4.31431431431431,-4.31431431431431,-0.921809046742016,-0.387644271651956,18.6133080026974,80.3036611527785,1.46193840444924,2.07709275534684
"717",4.33433433433433,4.33433433433433,-4.33433433433433,-0.929384449501974,-0.36911318727988,18.7864541217895,81.4267731204688,1.46656804234798,2.08190641824611
"718",4.35435435435435,4.35435435435435,-4.35435435435435,-0.93658736629914,-0.350434166839994,18.9604018432847,82.5603083266152,1.47117634543418,2.086708976919
"719",4.37437437437437,4.37437437437437,-4.37437437437437,-0.943414910292228,-0.331614696656085,19.1351511671832,83.7043149155061,1.47576350944108,2.09150050785898
"720",4.39439439439439,4.39439439439439,-4.39439439439439,-0.9498643450848,-0.312662319342488,19.3107020934849,84.85884103143,1.48032972742066,2.09628108668527
"721",4.41441441441441,4.41441441441441,-4.41441441441441,-0.955933085821977,-0.293584630781095,19.4870546221898,86.0239348186755,1.48487518979234,2.10105078815682
"722",4.43443443443443,4.43443443443443,-4.43443443443443,-0.961618700226421,-0.27438927707702,19.6642087532978,87.199644421531,1.48940008439063,2.10580968618592
"723",4.45445445445445,4.45445445445445,-4.45445445445445,-0.966918909573156,-0.25508395149413,19.8421644868091,88.3860179842849,1.49390459651173,2.11055785385155
"724",4.47447447447447,4.47447447447447,-4.47447447447447,-0.971831589602859,-0.235676391371685,20.0209218227236,89.5831036512258,1.49838890895906,2.11529536341251
"725",4.49449449449449,4.49449449449449,-4.49449449449449,-0.976354771373237,-0.216174375023299,20.2004807610413,90.7909495666422,1.50285320208775,2.12002228632024
"726",4.51451451451451,4.51451451451451,-4.51451451451451,-0.98048664204815,-0.196585718619493,20.3808413017622,92.0096038748225,1.50729765384817,2.12473869323136
"727",4.53453453453453,4.53453453453453,-4.53453453453453,-0.984225545624179,-0.176918273055065,20.5620034448863,93.2391147200551,1.51172243982853,2.12944465402004
"728",4.55455455455455,4.55455455455455,-4.55455455455455,-0.98756998359433,-0.157179920802549,20.7439671904136,94.4795302466287,1.51612773329644,2.13414023779005
"729",4.57457457457457,4.57457457457457,-4.57457457457457,-0.990518615548615,-0.137378572753016,20.9267325383442,95.7308985988316,1.5205137052397,2.13882551288659
"730",4.59459459459459,4.59459459459459,-4.59459459459459,-0.993070259711276,-0.117522165045484,21.1102994886779,96.9932679209524,1.52488052440604,2.14350054690793
"731",4.61461461461461,4.61461461461461,-4.61461461461461,-0.995223893414426,-0.0976186558862115,21.2946680414148,98.2666863572795,1.52922835734214,2.14816540671677
"732",4.63463463463463,4.63463463463463,-4.63463463463463,-0.996978653507918,-0.0776760223591452,21.4798381965549,99.5512020521014,1.53355736843173,2.15282015845138
"733",4.65465465465465,4.65465465465465,-4.65465465465465,-0.998333836705288,-0.0577022572288011,21.6658099540982,100.846863149707,1.53786771993285,2.15746486753659
"734",4.67467467467467,4.67467467467467,-4.67467467467467,-0.999288899865624,-0.0377053657368629,21.8525833140448,102.153717794383,1.54215957201439,2.16209959869444
"735",4.69469469469469,4.69469469469469,-4.69469469469469,-0.999843460211248,-0.0176933623937779,22.0401582763945,103.471814130421,1.54643308279177,2.16672441595481
"736",4.71471471471471,4.71471471471471,-4.71471471471471,-0.999997295481132,0.00232573223336045,22.2285348411475,104.801200302107,1.55068840836191,2.17133938266562
"737",4.73473473473473,4.73473473473473,-4.73473473473473,-0.999750344019973,0.0223438947353588,22.4177130083036,106.14192445373,1.55492570283743,2.17594456150306
"738",4.75475475475475,4.75475475475475,-4.75475475475475,-0.999102704802909,0.042353102076608,22.6076927778629,107.494034729579,1.55914511838013,2.18054001448145
"739",4.77477477477477,4.77477477477477,-4.77477477477477,-0.998054637395845,0.0623453348106183,22.7984741498255,108.857579273942,1.56334680523383,2.18512580296302
"740",4.79479479479479,4.79479479479479,-4.79479479479479,-0.996606561851428,0.0823125802941156,22.9900571241913,110.232606231107,1.56753091175641,2.18970198766745
"741",4.81481481481481,4.81481481481481,-4.81481481481481,-0.994759058540692,0.102246835898411,23.1824417009602,111.619163745364,1.57169758445125,2.19426862868128
"742",4.83483483483483,4.83483483483483,-4.83483483483483,-0.99251286792045,0.122140112216759,23.3756278801324,113.017299961,1.57584696799806,2.19882578546706
"743",4.85485485485485,4.85485485485485,-4.85485485485485,-0.989868890236535,0.141984436266409,23.5696156617078,114.427063022305,1.57997920528298,2.20337351687245
"744",4.87487487487487,4.87487487487487,-4.87487487487487,-0.986828185162985,0.161771854684088,23.7644050456863,115.848501073566,1.58409443742808,2.20791188113903
"745",4.89489489489489,4.89489489489489,-4.89489489489489,-0.983391971377342,0.181494436913601,23.9599960320681,117.281662259072,1.58819280382036,2.21244093591103
"746",4.91491491491491,4.91491491491491,-4.91491491491491,-0.979561626072221,0.201144278384314,24.1563886208531,118.726594723112,1.59227444214001,2.21696073824389
"747",4.93493493493493,4.93493493493493,-4.93493493493493,-0.975338684403348,0.220713503679196,24.3535828120413,120.183346609973,1.59633948838818,2.2214713446126
"748",4.95495495495495,4.95495495495495,-4.95495495495495,-0.970724838874287,0.240194269691203,24.5515786056327,121.651966063946,1.60038807691418,2.22597281091997
"749",4.97497497497497,4.97497497497497,-4.97497497497497,-0.965721938658106,0.259578768766689,24.7503760016273,123.132501229317,1.60442034044212,2.23046519250469
"750",4.99499499499499,4.99499499499499,-4.99499499499499,-0.960331988856251,0.278859231834625,24.949975000025,124.625000250375,1.60843641009701,2.23494854414928
"751",5.01501501501502,5.01501501501502,-5.01501501501502,-0.954557149694927,0.298027931520348,25.1503756008261,126.12951127141,1.61243641543036,2.2394229200879
"752",5.03503503503504,5.03503503503504,-5.03503503503504,-0.948399735659302,0.317077185242593,25.3515778040303,127.646082436709,1.61642048444523,2.24388837401396
"753",5.05505505505506,5.05505505505506,-5.05505505505506,-0.941862214565895,0.335999358292585,25.5535816096377,129.174761890561,1.62038874362085,2.2483449590877
"754",5.07507507507508,5.07507507507508,-5.07507507507508,-0.934947206573498,0.354786866893932,25.7563870176483,130.715597777254,1.62434131793668,2.25279272794349
"755",5.0950950950951,5.0950950950951,-5.0950950950951,-0.927657483133057,0.373432181242112,25.9599940280621,132.268638241077,1.62827833089601,2.25723173269718
"756",5.11511511511512,5.11511511511512,-5.11511511511512,-0.919995965876901,0.391927828522329,26.1644026408791,133.833931426319,1.6321999045492,2.26166202495313
"757",5.13513513513514,5.13513513513514,-5.13513513513514,-0.91196572544779,0.410266395904523,26.3696128560993,135.411525477267,1.63610615951626,2.26608365581131
"758",5.15515515515516,5.15515515515516,-5.15515515515516,-0.903569980268239,0.428440533514342,26.5756246737228,137.00146853821,1.63999721500923,2.27049667587406
"759",5.17517517517518,5.17517517517518,-5.17517517517518,-0.894812095250615,0.446442957378884,26.7824380937494,138.603808753438,1.64387318885392,2.27490113525295
"760",5.1951951951952,5.1951951951952,-5.1951951951952,-0.885695580448517,0.464266452346026,26.9900531161792,140.218594267238,1.64773419751138,2.27929708357537
"761",5.21521521521522,5.21521521521522,-5.21521521521522,-0.876224089649993,0.481903874976162,27.1984697410123,141.845873223898,1.65158035609886,2.28368456999105
"762",5.23523523523524,5.23523523523524,-5.23523523523524,-0.866401418913145,0.499348156405217,27.4076879682485,143.485693767708,1.65541177841041,2.28806364317849
"763",5.25525525525526,5.25525525525526,-5.25525525525526,-0.856231505044715,0.516592305177751,27.617707797888,145.138104042955,1.65922857693712,2.29243435135126
"764",5.27527527527528,5.27527527527528,-5.27527527527528,-0.84571842402226,0.533629410049057,27.8285292299306,146.803152193928,1.66303086288685,2.29679674226416
"765",5.2952952952953,5.2952952952953,-5.2952952952953,-0.834866389360553,0.5504526427551,28.0401522643765,148.480886364917,1.66681874620379,2.30115086321938
"766",5.31531531531532,5.31531531531532,-5.31531531531532,-0.823679750422853,0.567055260749203,28.2525769012255,150.171354700208,1.67059233558743,2.3054967610724
"767",5.33533533533534,5.33533533533534,-5.33533533533534,-0.812162990677737,0.583430609904378,28.4658031404778,151.874605344091,1.67435173851134,2.30983448223792
"768",5.35535535535536,5.35535535535536,-5.35535535535536,-0.80032072590218,0.599572127180215,28.6798309821333,153.590686440854,1.6780970612415,2.31416407269566
"769",5.37537537537538,5.37537537537538,-5.37537537537538,-0.788157702331604,0.615473343253277,28.894660426192,155.319646134786,1.68182840885436,2.31848557799598
"770",5.3953953953954,5.3953953953954,-5.3953953953954,-0.775678794757651,0.631127885109918,29.1102914726538,157.061532570174,1.68554588525449,2.32279904326556
"771",5.41541541541542,5.41541541541542,-5.41541541541542,-0.76288900457442,0.646529478600512,29.3267241215189,158.816393891309,1.68924959319197,2.32710451321281
"772",5.43543543543544,5.43543543543544,-5.43543543543544,-0.749793457773973,0.661671950954058,29.5439583727872,160.584278242477,1.69293963427943,2.33140203213333
"773",5.45545545545546,5.45545545545546,-5.45545545545546,-0.736397402891898,0.676549233252146,29.7619942264587,162.365233767968,1.69661610900874,2.33569164391524
"774",5.47547547547548,5.47547547547548,-5.47547547547548,-0.722706208903761,0.691155362861313,29.9808316825334,164.15930861207,1.70027911676747,2.33997339204434
"775",5.4954954954955,5.4954954954955,-5.4954954954955,-0.708725363073284,0.705484485822786,30.2004707410113,165.966550919071,1.70392875585502,2.34424731960932
"776",5.51551551551552,5.51551551551552,-5.51551551551552,-0.69446046875312,0.719530859198684,30.4209114018924,167.78700883326,1.70756512349841,2.34851346930681
